P001;lapte;lactate;Zuzu;1;l;2025-05-09;2025-05-14;9
P006;ouă mărimea M;ouă;Ferma Veche;10;buc;2025-05-09;2025-05-14;11
P012;pâine albă;panificație;K-Classic;500;g;2025-05-09;2025-05-15;7
P022;zahăr tos;alimente de bază;Mărgăritar;1;kg;2025-05-10;2025-05-16;6
P029;ulei floarea-soarelui;alimente de bază;Floriol;1;l;2025-05-09;2025-05-14;8
P032;biscuiți cu unt;gustări;Milka;0.2;kg;2025-05-09;2025-05-15;12
P035;cafea măcinată;cafea;Jacobs;0.25;kg;2025-05-10;2025-05-16;11
P044;hârtie igienică 3 straturi;produse de menaj;Pufina;10;role;2025-05-09;2025-05-14;13
P047;piper negru măcinat;condimente;Fuchs;50;g;2025-05-09;2025-05-15;10
P058;ceapă galbenă;legume și fructe;Generic;1;kg;2025-05-10;2025-05-16;5
P061;suc portocale;băuturi;Santorini;1;l;2025-05-09;2025-05-14;9
P063;cașcaval;lactate;K-Classic;0.25;kg;2025-05-09;2025-05-15;12
