P001;lapte;lactate;Zuzu;1;l;2025-05-11;2025-05-14;12
P008;brânză telemea;lactate;Pilos;0.3;kg;2025-05-10;2025-05-14;10
P017;piept pui;carne;Lidl;1;kg;2025-05-10;2025-05-15;8
P034;cafea măcinată;cafea;Davidoff;0.25;kg;2025-05-10;2025-05-16;15
P028;ulei floarea-soarelui;alimente de bază;Bunica;1;l;2025-05-13;2025-05-14;17
P037;detergent lichid;produse de menaj;Persil;2.5;l;2025-05-10;2025-05-15;20
P040;șampon păr gras;îngrijire personală;Head & Shoulders;400;ml;2025-05-10;2025-05-16;18
P043;hârtie igienică 3 straturi;produse de menaj;Zewa;10;role;2025-05-11;2025-05-14;10
P052;ciocolată neagră 70%;gustări;Fin Carre;100;g;2025-05-09;2025-05-15;12
P055;cartofi albi;legume și fructe;Lidl;1;kg;2025-05-10;2025-05-16;6
P064;mălai extra;alimente de bază;Pambac;1;kg;2025-05-10;2025-05-17;5
P065;file somon;pește;Lidl;0.2;kg;2025-05-12;2025-05-15;10
P066;cremă de brânză;lactate;Almette;0.15;kg;2025-05-10;2025-05-16;8
