P004;iaurt grecesc;lactate;Proxi;0.4;kg;2025-05-08;2025-05-14;9
P007;ouă mărimea M;ouă;Din Ogradă;10;buc;2025-05-08;2025-05-14;10
P020;spaghetti nr.5;paste făinoase;Barilla;500;g;2025-05-09;2025-05-15;15
P024;apă plată;băuturi;Aqua Carpatica;2;l;2025-05-10;2025-05-16;7
P030;ulei floarea-soarelui;alimente de bază;Spornic;1;l;2025-05-08;2025-05-14;6
P039;detergent lichid;produse de menaj;Dero;2.5;l;2025-05-09;2025-05-15;18
P045;hârtie igienică 3 straturi;produse de menaj;Motto;10;role;2025-05-10;2025-05-16;12
P051;vin alb demisec;băuturi;Cotnari;0.75;l;2025-05-08;2025-05-14;10
P059;morcovi;legume și fructe;Generic;0.5;kg;2025-05-09;2025-05-15;5
P067;orez bob lung;alimente de bază;Deroni;1;kg;2025-05-10;2025-05-16;8
P068;iaurt de băut;lactate;Activia;0.33;kg;2025-05-08;2025-05-14;10
P069;pastă de dinți;îngrijire personală;Colgate;100;ml;2025-05-09;2025-05-15;15
P070;bere blondă;băuturi;Ursus;0.5;l;2025-05-10;2025-05-16;6